,label,label_coarse,confidence,error
626,house_finch,bird,0.9951466,0.0048656464
627,house_finch,bird,0.9915242,0.008511543
628,house_finch,bird,0.9999658,3.4332275e-05
629,house_finch,bird,0.9994547,0.0005455017
630,house_finch,bird,0.9962121,0.0037956238
631,house_finch,bird,0.99966896,0.00033187866
632,house_finch,bird,0.94892144,0.0524292
633,house_finch,bird,0.9996439,0.0003566742
634,house_finch,bird,0.998747,0.001253128
635,house_finch,bird,0.95278126,0.04837036
636,house_finch,bird,0.9999269,7.247925e-05
637,house_finch,bird,0.99928373,0.0007171631
638,house_finch,bird,0.9984561,0.0015449524
639,house_finch,bird,0.99982136,0.00017929077
640,house_finch,bird,0.99073255,0.009309769
641,house_finch,bird,0.99890554,0.0010948181
642,house_finch,bird,0.703297,0.3519764
643,house_finch,bird,0.9999895,9.536743e-06
644,house_finch,bird,0.8355029,0.17972183
645,house_finch,bird,0.9603514,0.04045677
646,house_finch,bird,0.19796984,1.6196404
647,house_finch,bird,0.99371696,0.006303787
648,house_finch,bird,0.9984452,0.0015563965
649,house_finch,bird,0.9909458,0.009096146
650,junco,bird,0.99914825,0.00085258484
651,junco,bird,0.99977535,0.00022506714
652,junco,bird,0.9986419,0.0013599396
653,junco,bird,0.99619603,0.0038108826
654,junco,bird,0.730174,0.3144722
655,junco,bird,0.9969505,0.0030536652
656,junco,bird,0.9959986,0.004009247
657,junco,bird,0.9863492,0.013744354
658,junco,bird,0.92910826,0.0735302
659,junco,bird,0.99963367,0.00036621094
660,junco,bird,0.99992895,7.05719e-05
661,junco,bird,0.9996172,0.00038337708
662,junco,bird,0.9717774,0.02862835
663,junco,bird,0.99546295,0.004547119
664,junco,bird,0.99992657,7.247925e-05
665,junco,bird,0.99893016,0.0010700226
666,junco,bird,0.9996482,0.00035095215
667,junco,bird,0.94438356,0.05722332
668,junco,bird,0.9995473,0.00045204163
669,junco,bird,0.09184066,2.3877
670,junco,bird,0.99866796,0.0013332367
671,junco,bird,0.99946016,0.00053977966
672,junco,bird,0.9953576,0.0046539307
673,junco,bird,0.9976394,0.002363205
674,junco,bird,0.9974999,0.0025024414
675,junco,bird,0.99695444,0.0030498505
676,junco,bird,0.5600955,0.579648
677,junco,bird,0.99019074,0.009858131
678,junco,bird,0.99910504,0.0008945465
679,junco,bird,0.9998963,0.000102996826
680,junco,bird,0.99954945,0.00045013428
681,junco,bird,0.64336437,0.44104385
682,junco,bird,0.9992848,0.00071525574
683,junco,bird,0.9870156,0.013069153
684,junco,bird,0.99751925,0.002483368
685,junco,bird,0.99964654,0.0003528595
686,junco,bird,0.99110645,0.008934021
687,junco,bird,0.994021,0.005996704
688,junco,bird,0.998078,0.0019245148
689,junco,bird,0.9595777,0.041261673
690,junco,bird,0.9452846,0.056268692
691,junco,bird,0.9958281,0.004180908
692,junco,bird,0.97726715,0.022994995
693,junco,bird,0.97863346,0.021598816
694,junco,bird,0.9997546,0.00024604797
695,junco,bird,0.9959537,0.004055023
696,junco,bird,0.8926621,0.11354637
697,junco,bird,0.99891734,0.001083374
698,junco,bird,0.97109973,0.029326439
699,junco,bird,0.99949145,0.0005092621
700,indigo_bunting,bird,0.9980703,0.0019311905
701,indigo_bunting,bird,0.9997861,0.00021362305
702,indigo_bunting,bird,0.9985446,0.0014572144
703,indigo_bunting,bird,0.980839,0.01934719
704,indigo_bunting,bird,0.117672175,2.1398525
705,indigo_bunting,bird,0.99958736,0.0004119873
706,indigo_bunting,bird,0.99969196,0.00030899048
707,indigo_bunting,bird,0.996523,0.0034828186
708,indigo_bunting,bird,0.9997265,0.00027275085
709,indigo_bunting,bird,0.99691415,0.0030899048
710,indigo_bunting,bird,0.9993843,0.0006160736
711,indigo_bunting,bird,0.99908245,0.0009174347
712,indigo_bunting,bird,0.99656785,0.0034389496
713,indigo_bunting,bird,0.9998622,0.0001373291
714,indigo_bunting,bird,0.5034843,0.686203
715,indigo_bunting,bird,0.9987833,0.0012178421
716,indigo_bunting,bird,0.9994074,0.0005931854
717,indigo_bunting,bird,0.9998864,0.00011444092
718,indigo_bunting,bird,0.9998468,0.00015258789
719,indigo_bunting,bird,0.9994929,0.00050735474
720,indigo_bunting,bird,0.99872965,0.0012702942
721,indigo_bunting,bird,0.048230343,3.031767
722,indigo_bunting,bird,0.99913543,0.00086402893
723,indigo_bunting,bird,0.9987218,0.0012798309
724,indigo_bunting,bird,0.0597293,2.8179321
725,indigo_bunting,bird,0.46059325,0.77523994
726,indigo_bunting,bird,0.9922442,0.007785797
727,indigo_bunting,bird,0.99700123,0.003004074
728,indigo_bunting,bird,0.99736136,0.0026416779
729,indigo_bunting,bird,0.99736446,0.0026397705
730,indigo_bunting,bird,0.9994549,0.0005455017
731,indigo_bunting,bird,0.9988776,0.0011234283
732,indigo_bunting,bird,0.99952435,0.0004749298
733,indigo_bunting,bird,0.9996704,0.0003299713
734,indigo_bunting,bird,0.40489206,0.90413475
735,indigo_bunting,bird,0.9974832,0.0025196075
736,indigo_bunting,bird,0.996962,0.003042221
737,indigo_bunting,bird,0.5271005,0.6403637
738,indigo_bunting,bird,0.99762565,0.0023765564
739,indigo_bunting,bird,0.9995876,0.0004119873
740,indigo_bunting,bird,0.9906687,0.009375572
741,indigo_bunting,bird,0.99990606,9.346008e-05
742,indigo_bunting,bird,0.99793434,0.002067566
743,indigo_bunting,bird,0.9997205,0.00028038025
744,indigo_bunting,bird,0.99971455,0.0002861023
745,indigo_bunting,bird,0.98963445,0.010419846
746,indigo_bunting,bird,0.9982152,0.0017871857
747,indigo_bunting,bird,0.9841212,0.01600647
748,indigo_bunting,bird,0.99935037,0.0006504059
749,indigo_bunting,bird,0.9966474,0.003358841
750,robin,bird,0.9989693,0.0010318756
751,robin,bird,0.9829829,0.017163277
752,robin,bird,0.99574983,0.0042591095
753,robin,bird,0.9979955,0.0020065308
754,robin,bird,0.99738747,0.0026159286
755,robin,bird,0.99933296,0.000667572
756,robin,bird,0.9618045,0.038944244
757,robin,bird,0.9997696,0.00023078918
758,robin,bird,0.9972191,0.002784729
759,robin,bird,0.997456,0.0025463104
760,robin,bird,0.99903774,0.00096321106
761,robin,bird,0.99014086,0.0099077225
762,robin,bird,0.99621177,0.0037956238
763,robin,bird,0.99999297,7.6293945e-06
764,robin,bird,0.9975405,0.002462387
765,robin,bird,0.3032148,1.1933136
766,robin,bird,0.9998752,0.00012397766
767,robin,bird,0.99780923,0.002193451
768,robin,bird,0.87445366,0.13415527
769,robin,bird,0.86099577,0.14966583
770,robin,bird,0.9993173,0.0006828308
771,robin,bird,0.9742017,0.026137352
772,robin,bird,0.99910635,0.0008945465
773,robin,bird,0.99606544,0.0039424896
774,robin,bird,0.99995327,4.5776367e-05
775,robin,bird,0.99998605,1.335144e-05
776,robin,bird,0.9998229,0.00017738342
777,robin,bird,0.9996866,0.00031280518
778,robin,bird,0.9610778,0.039699554
779,robin,bird,0.04997182,2.996296
780,robin,bird,0.9980483,0.001953125
781,robin,bird,0.913721,0.09022999
782,robin,bird,0.95695126,0.044002533
783,robin,bird,0.9998196,0.00018119812
784,robin,bird,0.9989427,0.0010585785
785,robin,bird,0.9999598,4.005432e-05
786,robin,bird,0.9998518,0.0001487732
787,robin,bird,0.9999349,6.484985e-05
788,robin,bird,0.9994466,0.0005531311
789,robin,bird,0.9998989,0.00010108948
790,robin,bird,0.9989654,0.0010356903
791,robin,bird,0.9650971,0.035526276
792,robin,bird,0.9995833,0.00041770935
793,robin,bird,0.997364,0.0026397705
794,robin,bird,0.99600583,0.004002571
795,robin,bird,0.94099617,0.06081581
796,robin,bird,0.004738364,5.352064
797,robin,bird,0.8490309,0.16366005
798,robin,bird,0.9918206,0.008213043
799,robin,bird,0.9994837,0.0005168915
800,bulbul,bird,0.9970049,0.0030002594
801,bulbul,bird,0.99995625,4.386902e-05
802,bulbul,bird,0.99540114,0.0046100616
803,bulbul,bird,0.9995431,0.00045776367
804,bulbul,bird,0.96710926,0.03344345
805,bulbul,bird,0.008919089,4.7195616
806,bulbul,bird,0.9928974,0.007127762
807,bulbul,bird,0.99876946,0.0012321472
808,bulbul,bird,0.99999905,-0.0
809,bulbul,bird,0.9990061,0.0009937286
810,bulbul,bird,0.9961396,0.003868103
811,bulbul,bird,0.012445345,4.3864083
812,bulbul,bird,0.90369165,0.10126686
813,bulbul,bird,0.0043022074,5.4486275
814,bulbul,bird,0.9918719,0.008161545
815,bulbul,bird,0.99962866,0.00037193298
816,bulbul,bird,0.99997544,2.4795532e-05
817,bulbul,bird,0.9983845,0.0016174316
818,bulbul,bird,0.999405,0.0005950928
819,bulbul,bird,0.9998673,0.0001335144
820,bulbul,bird,0.77403957,0.25613213
821,bulbul,bird,0.40803173,0.89641
822,bulbul,bird,0.9999052,9.536743e-05
823,bulbul,bird,0.8885744,0.11813736
824,bulbul,bird,0.7586948,0.27615547
825,bulbul,bird,0.99963653,0.0003643036
826,bulbul,bird,0.99992764,7.247925e-05
827,bulbul,bird,0.99996054,4.005432e-05
828,bulbul,bird,0.9960284,0.0039787292
829,bulbul,bird,0.3561164,1.0324974
830,bulbul,bird,0.88293964,0.12449837
831,bulbul,bird,0.999516,0.00048446655
832,bulbul,bird,0.99010706,0.009943008
833,bulbul,bird,0.9999995,-0.0
834,bulbul,bird,0.9706397,0.029800415
835,bulbul,bird,0.99349797,0.0065231323
836,bulbul,bird,0.9639914,0.036672592
837,bulbul,bird,0.99969757,0.00030326843
838,bulbul,bird,0.016646018,4.0955844
839,bulbul,bird,0.99610895,0.0038986206
840,bulbul,bird,0.99948287,0.0005168915
841,bulbul,bird,0.30881158,1.175024
842,bulbul,bird,0.9265875,0.076247215
843,bulbul,bird,0.992767,0.007259369
844,bulbul,bird,0.036908325,3.2993183
845,bulbul,bird,0.99950874,0.00049209595
846,bulbul,bird,0.9988533,0.0011482239
847,bulbul,bird,0.99514633,0.0048656464
848,bulbul,bird,0.9932373,0.0067863464
849,bulbul,bird,0.99949694,0.00050354004
850,jay,bird,0.99827313,0.0017280579
851,jay,bird,0.96480435,0.035829544
852,jay,bird,0.8842842,0.1229763
853,jay,bird,0.9998068,0.00019264221
854,jay,bird,0.97281873,0.027557373
855,jay,bird,0.7896776,0.23613071
856,jay,bird,0.9961824,0.003824234
857,jay,bird,0.89574164,0.11010361
858,jay,bird,0.041820537,3.174368
859,jay,bird,0.9974016,0.0026016235
860,jay,bird,0.99635565,0.0036506653
861,jay,bird,0.99993217,6.866455e-05
862,jay,bird,0.9997278,0.00027275085
863,jay,bird,0.99898165,0.0010185242
864,jay,bird,0.99983215,0.00016784668
865,jay,bird,0.99946505,0.00053596497
866,jay,bird,0.9997372,0.0002632141
867,jay,bird,0.9982206,0.0017814636
868,jay,bird,0.96197945,0.038762093
869,jay,bird,0.99696004,0.0030441284
870,jay,bird,0.9991611,0.0008392334
871,jay,bird,0.23420332,1.4515657
872,jay,bird,0.9896827,0.010371208
873,jay,bird,0.13188094,2.025856
874,jay,bird,0.007900464,4.8408337
875,jay,bird,0.9893728,0.010684967
876,jay,bird,0.999027,0.0009727478
877,jay,bird,0.9975303,0.0024719238
878,jay,bird,0.99758554,0.0024166107
879,jay,bird,0.9981053,0.0018968582
880,jay,bird,0.95125306,0.04997444
881,jay,bird,0.9971367,0.0028676987
882,jay,bird,0.99962974,0.00037002563
883,jay,bird,0.99499184,0.0050210953
884,jay,bird,0.9992933,0.00070762634
885,jay,bird,0.9734832,0.026874542
886,jay,bird,0.9999925,7.6293945e-06
887,jay,bird,0.9853017,0.014807701
888,jay,bird,0.9898565,0.010195732
889,jay,bird,0.9886263,0.011439323
890,jay,bird,0.9985253,0.0014753342
891,jay,bird,0.97808915,0.022153854
892,jay,bird,0.9781325,0.022109985
893,jay,bird,0.9582273,0.042671204
894,jay,bird,0.99960583,0.00039482117
895,jay,bird,0.9278292,0.0749073
896,jay,bird,0.9986279,0.001373291
897,jay,bird,0.99986124,0.00013923645
898,jay,bird,0.9274089,0.0753603
899,jay,bird,0.99390876,0.0061092377
900,magpie,bird,0.70170486,0.35424232
901,magpie,bird,0.9987801,0.0012207031
902,magpie,bird,0.99459285,0.005422592
903,magpie,bird,0.97323406,0.02713108
904,magpie,bird,0.99925226,0.00074768066
905,magpie,bird,0.99936134,0.0006389618
906,magpie,bird,0.99992895,7.05719e-05
907,magpie,bird,0.60957134,0.49499893
908,magpie,bird,0.99745315,0.0025501251
909,magpie,bird,0.97609156,0.024198532
910,magpie,bird,0.9995671,0.00043296814
911,magpie,bird,0.9799621,0.020240784
912,magpie,bird,0.9999099,8.9645386e-05
913,magpie,bird,0.5321307,0.63086605
914,magpie,bird,0.9499107,0.051387787
915,magpie,bird,0.99989474,0.000104904175
916,magpie,bird,0.03384116,3.3860774
917,magpie,bird,0.9841748,0.015951157
918,magpie,bird,0.9991339,0.0008659363
919,magpie,bird,0.9970989,0.002904892
920,magpie,bird,0.98770547,0.012371063
921,magpie,bird,0.9906969,0.009346008
922,magpie,bird,0.99726784,0.002735138
923,magpie,bird,0.98094624,0.019237518
924,magpie,bird,0.99913555,0.00086402893
925,magpie,bird,0.9662538,0.03432846
926,magpie,bird,0.9993861,0.00061416626
927,magpie,bird,0.9998087,0.00019073486
928,magpie,bird,0.99988115,0.000118255615
929,magpie,bird,0.9973724,0.0026302338
930,magpie,bird,0.99784446,0.0021572113
931,magpie,bird,0.99630356,0.003704071
932,magpie,bird,0.99991703,8.201599e-05
933,magpie,bird,0.9796643,0.020545006
934,magpie,bird,0.99967706,0.00032234192
935,magpie,bird,0.38269466,0.9605179
936,magpie,bird,0.9860357,0.0140628815
937,magpie,bird,0.99976593,0.00023460388
938,magpie,bird,0.7786312,0.25021744
939,magpie,bird,0.99943596,0.0005645752
940,magpie,bird,0.9976199,0.0023822784
941,magpie,bird,0.99980575,0.00019454956
942,magpie,bird,0.8320521,0.18385983
943,magpie,bird,1.0371453e-05,11.476454
944,magpie,bird,0.9614237,0.039340973
945,magpie,bird,0.9969139,0.0030899048
946,magpie,bird,0.9977337,0.0022697449
947,magpie,bird,0.49890378,0.69534206
948,magpie,bird,0.99954754,0.00045204163
949,magpie,bird,0.85085654,0.16151237
950,chickadee,bird,0.99904984,0.0009498596
951,chickadee,bird,0.99999344,5.722046e-06
952,chickadee,bird,0.7747017,0.25527763
953,chickadee,bird,0.45598602,0.7852936
954,chickadee,bird,0.9997936,0.00020599365
955,chickadee,bird,0.99586296,0.0041456223
956,chickadee,bird,0.9979621,0.002040863
957,chickadee,bird,0.99993455,6.484985e-05
958,chickadee,bird,0.052136403,2.9538918
959,chickadee,bird,0.9997327,0.0002670288
960,chickadee,bird,0.9783506,0.021886826
961,chickadee,bird,0.9999238,7.6293945e-05
962,chickadee,bird,0.9370599,0.06500816
963,chickadee,bird,0.99960166,0.00039863586
964,chickadee,bird,0.99898297,0.0010166168
965,chickadee,bird,0.999969,3.0517578e-05
966,chickadee,bird,0.9977064,0.0022964478
967,chickadee,bird,0.9997397,0.0002593994
968,chickadee,bird,0.9974968,0.002506256
969,chickadee,bird,0.9996896,0.00031089783
970,chickadee,bird,0.9999287,7.05719e-05
971,chickadee,bird,0.9999651,3.4332275e-05
972,chickadee,bird,0.9212495,0.08202362
973,chickadee,bird,0.88932824,0.11728859
974,chickadee,bird,0.9983931,0.0016078949
975,chickadee,bird,0.9998272,0.00017356873
976,chickadee,bird,0.99964535,0.00035476685
977,chickadee,bird,0.99998987,9.536743e-06
978,chickadee,bird,0.9939883,0.0060300827
979,chickadee,bird,0.999977,2.2888184e-05
980,chickadee,bird,0.99944824,0.00055122375
981,chickadee,bird,0.959662,0.041173935
982,chickadee,bird,0.9802854,0.019910812
983,chickadee,bird,0.99942696,0.00057411194
984,chickadee,bird,0.99992025,8.010864e-05
985,chickadee,bird,0.99937797,0.00062179565
986,chickadee,bird,0.9996482,0.00035095215
987,chickadee,bird,0.99945194,0.00054740906
988,chickadee,bird,0.9995009,0.00049972534
989,chickadee,bird,0.9990808,0.00091934204
990,chickadee,bird,0.99994683,5.340576e-05
991,chickadee,bird,0.99213725,0.007894516
992,chickadee,bird,0.9024281,0.102666855
993,chickadee,bird,0.99907887,0.0009212494
994,chickadee,bird,0.99498796,0.0050239563
995,chickadee,bird,0.99853814,0.0014629364
996,chickadee,bird,0.99998474,1.5258789e-05
997,chickadee,bird,0.998197,0.0018043518
998,chickadee,bird,0.9993112,0.00068855286
999,chickadee,bird,0.9999906,9.536743e-06
1000,water_ouzel,bird,0.99961615,0.00038337708
1001,water_ouzel,bird,0.9986712,0.001329422
1002,water_ouzel,bird,0.9999814,1.9073486e-05
1003,water_ouzel,bird,0.99997056,2.861023e-05
1004,water_ouzel,bird,0.9989391,0.0010623932
1005,water_ouzel,bird,0.91962546,0.08378792
1006,water_ouzel,bird,0.9999418,5.722046e-05
1007,water_ouzel,bird,0.9821202,0.01804161
1008,water_ouzel,bird,0.22820765,1.477499
1009,water_ouzel,bird,0.99499774,0.0050144196
1010,water_ouzel,bird,0.99966717,0.000333786
1011,water_ouzel,bird,0.0005055405,7.589882
1012,water_ouzel,bird,0.99999654,3.8146973e-06
1013,water_ouzel,bird,0.9999219,7.8201294e-05
1014,water_ouzel,bird,0.8308409,0.18531704
1015,water_ouzel,bird,0.9999497,4.9591064e-05
1016,water_ouzel,bird,0.77064353,0.26052952
1017,water_ouzel,bird,0.99926907,0.0007305145
1018,water_ouzel,bird,0.9999684,3.2424927e-05
1019,water_ouzel,bird,0.9999862,1.335144e-05
1020,water_ouzel,bird,0.9999393,6.1035156e-05
1021,water_ouzel,bird,0.99987245,0.00012779236
1022,water_ouzel,bird,0.008436459,4.7751923
1023,water_ouzel,bird,0.6935619,0.36591434
1024,water_ouzel,bird,0.999938,6.1035156e-05
1025,water_ouzel,bird,0.97492695,0.025392532
1026,water_ouzel,bird,0.99987674,0.00012397766
1027,water_ouzel,bird,0.99890137,0.0010986328
1028,water_ouzel,bird,0.99986625,0.0001335144
1029,water_ouzel,bird,4.9620678e-05,9.911102
1030,water_ouzel,bird,0.91885924,0.08462238
1031,water_ouzel,bird,0.99985874,0.0001411438
1032,water_ouzel,bird,0.9986727,0.0013275146
1033,water_ouzel,bird,0.013786209,4.284086
1034,water_ouzel,bird,0.9999659,3.4332275e-05
1035,water_ouzel,bird,0.9782218,0.022018433
1036,water_ouzel,bird,0.9638232,0.03684807
1037,water_ouzel,bird,0.9999671,3.2424927e-05
1038,water_ouzel,bird,5.2855263e-05,9.847953
1039,water_ouzel,bird,0.9631322,0.037564278
1040,water_ouzel,bird,0.99943143,0.0005683899
1041,water_ouzel,bird,0.99951494,0.00048446655
1042,water_ouzel,bird,0.999982,1.7166138e-05
1043,water_ouzel,bird,0.998218,0.001783371
1044,water_ouzel,bird,0.9999484,5.1498413e-05
1045,water_ouzel,bird,0.9999932,7.6293945e-06
1046,water_ouzel,bird,0.99963605,0.0003643036
1047,water_ouzel,bird,0.99946576,0.0005340576
1048,water_ouzel,bird,0.9972511,0.002752304
1049,water_ouzel,bird,0.043376964,3.137827
1050,kite,bird,0.96857834,0.0319252
1051,kite,bird,0.98517543,0.014936447
1052,kite,bird,0.98655105,0.013540268
1053,kite,bird,0.94463223,0.056959152
1054,kite,bird,0.47790027,0.7383528
1055,kite,bird,0.015338569,4.1773844
1056,kite,bird,0.7596614,0.27488327
1057,kite,bird,0.0024536347,6.0101852
1058,kite,bird,0.06597653,2.7184563
1059,kite,bird,0.2553913,1.3649588
1060,kite,bird,0.16497558,1.8019581
1061,kite,bird,0.9944988,0.0055160522
1062,kite,bird,0.9939029,0.0061149597
1063,kite,bird,0.99716455,0.002840042
1064,kite,bird,0.19831242,1.6179113
1065,kite,bird,0.9969613,0.0030441284
1066,kite,bird,0.8109819,0.20950985
1067,kite,bird,0.19593804,1.6299572
1068,kite,bird,0.96128684,0.039482117
1069,kite,bird,0.9849176,0.015197754
1070,kite,bird,0.9190709,0.084391594
1071,kite,bird,0.9946502,0.0053634644
1072,kite,bird,0.025239533,3.6793437
1073,kite,bird,0.5038544,0.6854677
1074,kite,bird,0.8059767,0.21570015
1075,kite,bird,0.7584168,0.27652264
1076,kite,bird,0.77353615,0.25678253
1077,kite,bird,0.99998915,1.1444092e-05
1078,kite,bird,0.3288574,1.1121311
1079,kite,bird,0.81898916,0.19968414
1080,kite,bird,0.88710046,0.11979675
1081,kite,bird,0.9972222,0.0027809143
1082,kite,bird,0.98732716,0.01275444
1083,kite,bird,0.99805117,0.0019512177
1084,kite,bird,0.97500753,0.025310516
1085,kite,bird,0.9514941,0.04972267
1086,kite,bird,0.9864348,0.013658524
1087,kite,bird,0.9972928,0.0027103424
1088,kite,bird,0.8721323,0.13681412
1089,kite,bird,0.9479458,0.05345726
1090,kite,bird,0.71270895,0.33868217
1091,kite,bird,0.9908653,0.009176254
1092,kite,bird,0.031971406,3.442913
1093,kite,bird,0.9993735,0.0006275177
1094,kite,bird,0.9965677,0.0034389496
1095,kite,bird,0.9818658,0.01830101
1096,kite,bird,0.8965619,0.10918808
1097,kite,bird,0.99600524,0.004003525
1098,kite,bird,0.52995354,0.6349659
1099,kite,bird,0.73948616,0.30179977
1100,bald_eagle,bird,0.14431873,1.9357319
1101,bald_eagle,bird,0.9998673,0.0001335144
1102,bald_eagle,bird,0.9997973,0.00020217896
1103,bald_eagle,bird,0.9999269,7.247925e-05
1104,bald_eagle,bird,0.99155945,0.008476257
1105,bald_eagle,bird,0.9171361,0.08650017
