,label,label_coarse,confidence,error
639,house_finch,bird,0.9647037,0.03593445
640,house_finch,bird,0.7875589,0.23881721
641,house_finch,bird,0.9904463,0.009599686
642,house_finch,bird,0.76713717,0.26509
643,house_finch,bird,0.9952195,0.0047922134
644,house_finch,bird,0.9594472,0.04139805
645,house_finch,bird,0.84784585,0.16505623
646,house_finch,bird,0.41016224,0.891202
647,house_finch,bird,0.95697844,0.043974876
648,house_finch,bird,0.90590894,0.09881687
649,house_finch,bird,0.9459977,0.05551529
650,junco,bird,0.89941865,0.10600662
651,junco,bird,0.9866368,0.013453484
652,junco,bird,0.4821767,0.7294445
653,junco,bird,0.99034053,0.009706497
654,junco,bird,0.8218415,0.196208
655,junco,bird,0.86846495,0.1410284
656,junco,bird,0.9717936,0.028612137
657,junco,bird,0.84501827,0.16839695
658,junco,bird,0.5483296,0.6008787
659,junco,bird,0.9668481,0.033714294
660,junco,bird,0.9885218,0.011544228
661,junco,bird,0.92895883,0.073690414
662,junco,bird,0.62022907,0.47766685
663,junco,bird,0.9917082,0.00832653
664,junco,bird,0.9801649,0.02003479
665,junco,bird,0.96118087,0.039592743
666,junco,bird,0.94597304,0.05554104
667,junco,bird,0.19620655,1.6285868
668,junco,bird,0.99245983,0.0075683594
669,junco,bird,0.5606903,0.5785866
670,junco,bird,0.9781673,0.0220747
671,junco,bird,0.90403914,0.10088253
672,junco,bird,0.94996315,0.051332474
673,junco,bird,0.96760815,0.032928467
674,junco,bird,0.97256166,0.02782154
675,junco,bird,0.993602,0.006418228
676,junco,bird,0.6705936,0.3995924
677,junco,bird,0.9205217,0.08281517
678,junco,bird,0.9732947,0.027068138
679,junco,bird,0.989626,0.010428429
680,junco,bird,0.95574963,0.045259476
681,junco,bird,0.79610354,0.22802639
682,junco,bird,0.86310416,0.14721966
683,junco,bird,0.95221406,0.048965454
684,junco,bird,0.98131555,0.018860817
685,junco,bird,0.9814445,0.018730164
686,junco,bird,0.90302575,0.10200405
687,junco,bird,0.9668378,0.033724785
688,junco,bird,0.80940175,0.21146011
689,junco,bird,0.9025408,0.10254097
690,junco,bird,0.8928149,0.113375664
691,junco,bird,0.85369337,0.1581831
692,junco,bird,0.95110506,0.050130844
693,junco,bird,0.78363574,0.24381065
694,junco,bird,0.9924533,0.007575035
695,junco,bird,0.94436455,0.057243347
696,junco,bird,0.5259611,0.6425276
697,junco,bird,0.98545814,0.0146484375
698,junco,bird,0.7647414,0.2682171
699,junco,bird,0.72718865,0.31856918
700,indigo_bunting,bird,0.9500797,0.05120945
701,indigo_bunting,bird,0.94454086,0.057056427
702,indigo_bunting,bird,0.91431314,0.08958244
703,indigo_bunting,bird,0.8208159,0.19745636
704,indigo_bunting,bird,0.56311524,0.5742712
705,indigo_bunting,bird,0.9784898,0.021744728
706,indigo_bunting,bird,0.986591,0.013500214
707,indigo_bunting,bird,0.9705465,0.029895782
708,indigo_bunting,bird,0.96456695,0.036075592
709,indigo_bunting,bird,0.964317,0.03633499
710,indigo_bunting,bird,0.7589361,0.2758379
711,indigo_bunting,bird,0.8310966,0.185009
712,indigo_bunting,bird,0.014189548,4.25525
713,indigo_bunting,bird,0.9930101,0.0070142746
714,indigo_bunting,bird,0.18305947,1.6979442
715,indigo_bunting,bird,0.9425243,0.05919361
716,indigo_bunting,bird,0.9902332,0.009815216
717,indigo_bunting,bird,0.9695951,0.030877113
718,indigo_bunting,bird,0.9729528,0.027420044
719,indigo_bunting,bird,0.9133435,0.09064293
720,indigo_bunting,bird,0.98172504,0.018444061
721,indigo_bunting,bird,0.037045937,3.2955966
722,indigo_bunting,bird,0.9681516,0.032366753
723,indigo_bunting,bird,0.80645424,0.21510792
724,indigo_bunting,bird,0.0039557754,5.5325785
725,indigo_bunting,bird,0.9254171,0.077510834
726,indigo_bunting,bird,0.89944565,0.10597706
727,indigo_bunting,bird,0.941864,0.05989456
728,indigo_bunting,bird,0.858765,0.15225983
729,indigo_bunting,bird,0.7424654,0.29777908
730,indigo_bunting,bird,0.8802782,0.1275177
731,indigo_bunting,bird,0.9602281,0.040584564
732,indigo_bunting,bird,0.930719,0.07179737
733,indigo_bunting,bird,0.8552392,0.15637398
734,indigo_bunting,bird,0.0075686555,4.8837395
735,indigo_bunting,bird,0.97168136,0.028727531
736,indigo_bunting,bird,0.8568463,0.15449715
737,indigo_bunting,bird,0.0021248362,6.154061
738,indigo_bunting,bird,0.98884404,0.011219025
739,indigo_bunting,bird,0.98364985,0.016485214
740,indigo_bunting,bird,0.93754816,0.06448746
741,indigo_bunting,bird,0.9901378,0.009911537
742,indigo_bunting,bird,0.9358383,0.06631279
743,indigo_bunting,bird,0.5268141,0.6409073
744,indigo_bunting,bird,0.88739085,0.11946964
745,indigo_bunting,bird,0.9046264,0.10023308
746,indigo_bunting,bird,0.9530578,0.04807949
747,indigo_bunting,bird,0.8687267,0.14072704
748,indigo_bunting,bird,0.887533,0.119309425
749,indigo_bunting,bird,0.861483,0.1491003
750,robin,bird,0.83238345,0.18346214
751,robin,bird,0.8445023,0.16900826
752,robin,bird,0.9662279,0.034355164
753,robin,bird,0.8144767,0.20520973
754,robin,bird,0.5791948,0.5461168
755,robin,bird,0.96100855,0.039772034
756,robin,bird,0.039081175,3.2421145
757,robin,bird,0.9791772,0.021042824
758,robin,bird,0.75343025,0.2831192
759,robin,bird,0.9631301,0.03756714
760,robin,bird,0.56411284,0.5725007
761,robin,bird,0.9291165,0.073521614
762,robin,bird,0.98158824,0.018583298
763,robin,bird,0.9892413,0.010816574
764,robin,bird,0.9799488,0.020255089
765,robin,bird,0.057446636,2.8568993
766,robin,bird,0.9921226,0.007908821
767,robin,bird,0.97751063,0.022746086
768,robin,bird,0.3503756,1.0487499
769,robin,bird,0.050535597,2.9850774
770,robin,bird,0.91810983,0.085437775
771,robin,bird,0.6814939,0.38346815
772,robin,bird,0.8245993,0.19285774
773,robin,bird,0.96814126,0.032377243
774,robin,bird,0.96681064,0.03375244
775,robin,bird,0.99648356,0.003522873
776,robin,bird,0.96487457,0.035757065
777,robin,bird,0.9468284,0.054636955
778,robin,bird,0.5697926,0.56248283
779,robin,bird,0.1600902,1.8320184
780,robin,bird,0.96717125,0.033379555
781,robin,bird,0.1451118,1.9302511
782,robin,bird,0.43314356,0.83668613
783,robin,bird,0.985213,0.0148973465
784,robin,bird,0.9693062,0.03117466
785,robin,bird,0.9228542,0.08028412
786,robin,bird,0.9670846,0.0334692
787,robin,bird,0.7929561,0.231987
788,robin,bird,0.9581804,0.042718887
789,robin,bird,0.9924786,0.0075502396
790,robin,bird,0.8785715,0.12945843
791,robin,bird,0.86898875,0.14042473
792,robin,bird,0.9939312,0.006087303
793,robin,bird,0.98752534,0.012553215
794,robin,bird,0.97524196,0.025069237
795,robin,bird,0.25551173,1.3644872
796,robin,bird,0.09351464,2.3696375
797,robin,bird,0.13607045,1.9945827
798,robin,bird,0.8497049,0.16286659
799,robin,bird,0.9545768,0.046486855
800,bulbul,bird,0.5158318,0.66197395
801,bulbul,bird,0.94875175,0.05260849
802,bulbul,bird,0.9040987,0.10081673
803,bulbul,bird,0.9952775,0.0047340393
804,bulbul,bird,0.31062582,1.1691661
805,bulbul,bird,0.040758546,3.20009
806,bulbul,bird,0.74568754,0.29344845
807,bulbul,bird,0.9133482,0.09063816
808,bulbul,bird,0.9973761,0.0026273727
809,bulbul,bird,0.9164026,0.08729935
810,bulbul,bird,0.9655542,0.035053253
811,bulbul,bird,0.0025412792,5.975087
812,bulbul,bird,0.41328403,0.88362026
813,bulbul,bird,0.015828883,4.145919
814,bulbul,bird,0.7800612,0.24838257
815,bulbul,bird,0.9605291,0.040270805
816,bulbul,bird,0.94790095,0.053504944
817,bulbul,bird,0.93928605,0.06263542
818,bulbul,bird,0.24576941,1.4033613
819,bulbul,bird,0.4922052,0.70885944
820,bulbul,bird,0.9536469,0.04746151
821,bulbul,bird,0.070394896,2.6536345
822,bulbul,bird,0.68901783,0.37248802
823,bulbul,bird,0.4808641,0.7321701
824,bulbul,bird,0.34165847,1.0739431
825,bulbul,bird,0.9110818,0.09312248
826,bulbul,bird,0.8808674,0.12684822
827,bulbul,bird,0.9941537,0.0058631897
828,bulbul,bird,0.9635491,0.037132263
829,bulbul,bird,0.28921908,1.240571
830,bulbul,bird,0.47329903,0.7480283
831,bulbul,bird,0.9946641,0.005350113
832,bulbul,bird,0.6897433,0.37143612
833,bulbul,bird,0.9985195,0.0014820099
834,bulbul,bird,0.81176716,0.20854187
835,bulbul,bird,0.93226457,0.07013893
836,bulbul,bird,0.84555435,0.16776276
837,bulbul,bird,0.9465232,0.05496025
838,bulbul,bird,0.017992418,4.017805
839,bulbul,bird,0.5525977,0.59312534
840,bulbul,bird,0.94103,0.060780525
841,bulbul,bird,0.22744428,1.4808502
842,bulbul,bird,0.81804204,0.2008419
843,bulbul,bird,0.14239267,1.9491668
844,bulbul,bird,0.047473483,3.0475836
845,bulbul,bird,0.8397125,0.17469597
846,bulbul,bird,0.99177074,0.008263588
847,bulbul,bird,0.9844403,0.01568222
848,bulbul,bird,0.32078075,1.1369977
849,bulbul,bird,0.9816182,0.01855278
850,jay,bird,0.0866591,2.4457731
851,jay,bird,0.2540009,1.3704171
852,jay,bird,0.18808468,1.6708632
853,jay,bird,0.9949444,0.005068779
854,jay,bird,0.85593414,0.15556145
855,jay,bird,0.32018724,1.1388497
856,jay,bird,0.9915488,0.008486748
857,jay,bird,0.28158355,1.2673259
858,jay,bird,0.027772821,3.5836978
859,jay,bird,0.9208512,0.08245659
860,jay,bird,0.8088483,0.2121439
861,jay,bird,0.95728225,0.043657303
862,jay,bird,0.9903363,0.009710312
863,jay,bird,0.95407057,0.04701805
864,jay,bird,0.9376257,0.06440449
865,jay,bird,0.98649514,0.013596535
866,jay,bird,0.9807575,0.01943016
867,jay,bird,0.8213417,0.19681644
868,jay,bird,0.52867734,0.63737726
869,jay,bird,0.84029365,0.1740036
870,jay,bird,0.94266224,0.0590477
871,jay,bird,0.21812029,1.5227089
872,jay,bird,0.67317706,0.39574718
873,jay,bird,0.0402162,3.2134852
874,jay,bird,0.01575362,4.150685
875,jay,bird,0.9383787,0.063601494
876,jay,bird,0.97210085,0.028295517
877,jay,bird,0.9371695,0.06489086
878,jay,bird,0.91724265,0.086382866
879,jay,bird,0.99215204,0.007879257
880,jay,bird,0.2774347,1.2821693
881,jay,bird,0.9889564,0.011104584
882,jay,bird,0.9807153,0.019473076
883,jay,bird,0.8413583,0.17273808
884,jay,bird,0.96312237,0.037574768
885,jay,bird,0.965592,0.035014153
886,jay,bird,0.9855906,0.014513969
887,jay,bird,0.8578634,0.15331078
888,jay,bird,0.7025253,0.35307407
889,jay,bird,0.96687984,0.033680916
890,jay,bird,0.91662985,0.08705139
891,jay,bird,0.92937744,0.07324028
892,jay,bird,0.68122876,0.38385677
893,jay,bird,0.11594005,2.1546817
894,jay,bird,0.98276746,0.017382622
895,jay,bird,0.44127846,0.8180795
896,jay,bird,0.98220855,0.017951965
897,jay,bird,0.98699397,0.013091087
898,jay,bird,0.6483925,0.433259
899,jay,bird,0.39755616,0.92241955
900,magpie,bird,0.45840672,0.7799988
901,magpie,bird,0.99089164,0.009150505
902,magpie,bird,0.9806608,0.019528389
903,magpie,bird,0.91289264,0.09113693
904,magpie,bird,0.9692973,0.031184196
905,magpie,bird,0.9913935,0.008644104
906,magpie,bird,0.9933629,0.0066595078
907,magpie,bird,0.8654084,0.14455414
908,magpie,bird,0.97984225,0.020363808
909,magpie,bird,0.9545476,0.046517372
910,magpie,bird,0.9807946,0.019392014
911,magpie,bird,0.9581092,0.042793274
912,magpie,bird,0.9893532,0.0107040405
913,magpie,bird,0.051024746,2.9754448
914,magpie,bird,0.58484846,0.5364027
915,magpie,bird,0.98476183,0.01535511
916,magpie,bird,0.1233181,2.092988
917,magpie,bird,0.7822635,0.2455635
918,magpie,bird,0.9017657,0.10340023
919,magpie,bird,0.9302108,0.07234383
920,magpie,bird,0.9631,0.037597656
921,magpie,bird,0.2696753,1.3105364
922,magpie,bird,0.99661887,0.0033864975
923,magpie,bird,0.9677605,0.03277111
924,magpie,bird,0.5798604,0.54496765
925,magpie,bird,0.30595827,1.1843061
926,magpie,bird,0.88435084,0.12290096
927,magpie,bird,0.99861145,0.0013885498
928,magpie,bird,0.9824295,0.017726898
929,magpie,bird,0.9784666,0.02176857
930,magpie,bird,0.98852277,0.011543274
931,magpie,bird,0.98758125,0.012496948
932,magpie,bird,0.99243975,0.00758934
933,magpie,bird,0.8159534,0.20339775
934,magpie,bird,0.979908,0.02029705
935,magpie,bird,0.08468137,2.4688597
936,magpie,bird,0.923037,0.080085754
937,magpie,bird,0.96975243,0.030714035
938,magpie,bird,0.07002113,2.6589584
939,magpie,bird,0.9975095,0.0024938583
940,magpie,bird,0.9178826,0.08568573
941,magpie,bird,0.9900877,0.009962082
942,magpie,bird,0.08118094,2.511075
943,magpie,bird,0.0021759893,6.1302714
944,magpie,bird,0.6121388,0.4907961
945,magpie,bird,0.9835344,0.016602516
946,magpie,bird,0.54525644,0.6064987
947,magpie,bird,0.6944612,0.36461926
948,magpie,bird,0.99090016,0.009141922
949,magpie,bird,0.9448491,0.05673027
950,chickadee,bird,0.9719329,0.028468132
951,chickadee,bird,0.97919625,0.021022797
952,chickadee,bird,0.0064539453,5.043064
953,chickadee,bird,0.28835824,1.2435513
954,chickadee,bird,0.9318376,0.070596695
955,chickadee,bird,0.925408,0.07752037
956,chickadee,bird,0.9082858,0.096196175
957,chickadee,bird,0.9973531,0.002650261
958,chickadee,bird,0.8313571,0.1846962
959,chickadee,bird,0.98636603,0.013728142
960,chickadee,bird,0.33241418,1.1013737
961,chickadee,bird,0.9867028,0.013386726
962,chickadee,bird,0.10399869,2.2633767
963,chickadee,bird,0.8773578,0.1308403
964,chickadee,bird,0.97752655,0.022729874
965,chickadee,bird,0.98176426,0.018404007
966,chickadee,bird,0.94257647,0.059138298
967,chickadee,bird,0.99456996,0.0054445267
968,chickadee,bird,0.96147203,0.039289474
969,chickadee,bird,0.9698803,0.030582428
970,chickadee,bird,0.91477185,0.08908081
971,chickadee,bird,0.9742339,0.026103973
972,chickadee,bird,0.8720523,0.13690567
973,chickadee,bird,0.06426427,2.7447515
974,chickadee,bird,0.8219228,0.19610882
975,chickadee,bird,0.987636,0.012440681
976,chickadee,bird,0.971933,0.028468132
977,chickadee,bird,0.9911726,0.00886631
978,chickadee,bird,0.97912395,0.021097183
979,chickadee,bird,0.9481552,0.05323696
980,chickadee,bird,0.50263566,0.6878896
981,chickadee,bird,0.72142404,0.32652855
982,chickadee,bird,0.48240122,0.7289791
983,chickadee,bird,0.93282026,0.069542885
984,chickadee,bird,0.9940502,0.00596714
985,chickadee,bird,0.9093336,0.09504318
986,chickadee,bird,0.9759606,0.024333
987,chickadee,bird,0.78660315,0.24003124
988,chickadee,bird,0.98123497,0.018943787
989,chickadee,bird,0.9387192,0.0632391
990,chickadee,bird,0.9982728,0.0017290115
991,chickadee,bird,0.6651275,0.40777683
992,chickadee,bird,0.2345427,1.4501171
993,chickadee,bird,0.9928639,0.007162094
994,chickadee,bird,0.8080201,0.21316814
995,chickadee,bird,0.9623802,0.038345337
996,chickadee,bird,0.99729025,0.0027132034
997,chickadee,bird,0.74967337,0.2881174
998,chickadee,bird,0.9678054,0.03272438
999,chickadee,bird,0.9834753,0.016662598
1000,water_ouzel,bird,0.9792403,0.020977974
1001,water_ouzel,bird,0.9815231,0.018650055
1002,water_ouzel,bird,0.9943797,0.005636215
1003,water_ouzel,bird,0.8933373,0.11279106
1004,water_ouzel,bird,0.9261441,0.076725006
1005,water_ouzel,bird,0.7594006,0.27522564
1006,water_ouzel,bird,0.9227569,0.08038902
1007,water_ouzel,bird,0.96066046,0.04013443
1008,water_ouzel,bird,0.059855852,2.8158164
1009,water_ouzel,bird,0.98273474,0.017416
1010,water_ouzel,bird,0.9649138,0.03571701
1011,water_ouzel,bird,0.00041521547,7.7867136
1012,water_ouzel,bird,0.96672565,0.03384018
1013,water_ouzel,bird,0.964489,0.036156654
1014,water_ouzel,bird,0.22618155,1.4864173
1015,water_ouzel,bird,0.96107745,0.039700508
1016,water_ouzel,bird,0.1191505,2.127368
1017,water_ouzel,bird,0.94715863,0.054288864
1018,water_ouzel,bird,0.98598784,0.014111519
1019,water_ouzel,bird,0.985571,0.014533997
1020,water_ouzel,bird,0.99016005,0.009888649
1021,water_ouzel,bird,0.9448815,0.056695938
1022,water_ouzel,bird,0.14037761,1.9634194
1023,water_ouzel,bird,0.5400243,0.6161413
1024,water_ouzel,bird,0.9885245,0.01154232
1025,water_ouzel,bird,0.91532964,0.08847141
1026,water_ouzel,bird,0.99526703,0.0047445297
1027,water_ouzel,bird,0.8070993,0.21430874
1028,water_ouzel,bird,0.97761357,0.022641182
1029,water_ouzel,bird,0.00017613154,8.6442795
1030,water_ouzel,bird,0.64353156,0.44078445
1031,water_ouzel,bird,0.9076466,0.096899986
1032,water_ouzel,bird,0.95307404,0.048062325
1033,water_ouzel,bird,0.47254705,0.7496176
1034,water_ouzel,bird,0.9601409,0.040675163
1035,water_ouzel,bird,0.8823705,0.12514305
1036,water_ouzel,bird,0.053728905,2.9238043
1037,water_ouzel,bird,0.9592986,0.041552544
1038,water_ouzel,bird,9.062374e-05,9.308794
1039,water_ouzel,bird,0.027805822,3.5825095
1040,water_ouzel,bird,0.9627059,0.038007736
1041,water_ouzel,bird,0.815972,0.20337486
1042,water_ouzel,bird,0.98197937,0.018184662
1043,water_ouzel,bird,0.8733542,0.13541412
1044,water_ouzel,bird,0.9908263,0.009216309
1045,water_ouzel,bird,0.9933838,0.006638527
1046,water_ouzel,bird,0.8714649,0.13757992
1047,water_ouzel,bird,0.84106785,0.1730833
1048,water_ouzel,bird,0.8044798,0.21755981
1049,water_ouzel,bird,0.09930563,2.3095531
1050,kite,bird,0.49564716,0.70189095
1051,kite,bird,0.9442165,0.05739975
1052,kite,bird,0.9212247,0.08205128
1053,kite,bird,0.88876873,0.117918015
1054,kite,bird,0.5365803,0.62253857
1055,kite,bird,0.0208341,3.8711638
1056,kite,bird,0.52839947,0.63790226
1057,kite,bird,0.010949282,4.514481
1058,kite,bird,0.5913967,0.52526855
1059,kite,bird,0.045383625,3.0926042
1060,kite,bird,0.08478943,2.4675846
1061,kite,bird,0.8445811,0.1689148
1062,kite,bird,0.6647074,0.40840816
1063,kite,bird,0.9816761,0.018493652
1064,kite,bird,0.027225723,3.6035933
1065,kite,bird,0.8809983,0.12669945
1066,kite,bird,0.09251014,2.3804374
1067,kite,bird,0.53076166,0.6334419
1068,kite,bird,0.38491178,0.9547415
1069,kite,bird,0.47350603,0.747591
1070,kite,bird,0.7385539,0.3030615
1071,kite,bird,0.65768635,0.41902733
1072,kite,bird,0.015088615,4.1938148
1073,kite,bird,0.90432924,0.100562096
1074,kite,bird,0.96861666,0.0318861
1075,kite,bird,0.2315603,1.4629154
1076,kite,bird,0.49737793,0.69840527
1077,kite,bird,0.99225664,0.0077733994
1078,kite,bird,0.41771963,0.87294436
1079,kite,bird,0.35384825,1.0388875
1080,kite,bird,0.17159258,1.7626324
1081,kite,bird,0.83367896,0.1819067
1082,kite,bird,0.9565434,0.044428825
1083,kite,bird,0.9434192,0.058244705
1084,kite,bird,0.7986634,0.22481537
1085,kite,bird,0.94024664,0.061613083
1086,kite,bird,0.8114561,0.20892525
1087,kite,bird,0.989999,0.010051727
1088,kite,bird,0.71658033,0.3332653
1089,kite,bird,0.87073827,0.13841343
1090,kite,bird,0.38883728,0.9445944
1091,kite,bird,0.8969517,0.108753204
1092,kite,bird,0.009565916,4.6495485
1093,kite,bird,0.88338166,0.12399769
1094,kite,bird,0.12604302,2.0711322
1095,kite,bird,0.69607717,0.36229515
1096,kite,bird,0.5364837,0.6227193
1097,kite,bird,0.74856985,0.28959084
1098,kite,bird,0.015003039,4.199503
1099,kite,bird,0.07734242,2.5595126
1100,bald_eagle,bird,0.018346272,3.9983287
1101,bald_eagle,bird,0.97966754,0.020542145
1102,bald_eagle,bird,0.9898343,0.010217667
1103,bald_eagle,bird,0.9954585,0.0045518875
1104,bald_eagle,bird,0.9825149,0.017640114
1105,bald_eagle,bird,0.69652647,0.3616495
1106,bald_eagle,bird,0.7960369,0.22810936
1107,bald_eagle,bird,0.9589671,0.041898727
1108,bald_eagle,bird,0.9877757,0.012299538
1109,bald_eagle,bird,0.7570585,0.2783146
1110,bald_eagle,bird,0.49626815,0.7006388
1111,bald_eagle,bird,0.6603139,0.41504002
1112,bald_eagle,bird,0.9944336,0.005581856
1113,bald_eagle,bird,0.9461889,0.05531311
1114,bald_eagle,bird,0.9213671,0.08189678
1115,bald_eagle,bird,0.88516784,0.121977806
1116,bald_eagle,bird,0.15292041,1.8778377
1117,bald_eagle,bird,0.5688264,0.5641804
1118,bald_eagle,bird,0.9599956,0.040826797
1119,bald_eagle,bird,0.7843773,0.24286556
1120,bald_eagle,bird,0.99480706,0.005206108
1121,bald_eagle,bird,0.47926173,0.73550797
1122,bald_eagle,bird,0.9541437,0.046940804
1123,bald_eagle,bird,0.99527705,0.0047340393
1124,bald_eagle,bird,0.9729552,0.027417183
1125,bald_eagle,bird,0.9536739,0.047433853
1126,bald_eagle,bird,0.96693087,0.033628464
1127,bald_eagle,bird,0.99425644,0.005760193
1128,bald_eagle,bird,0.9627278,0.037984848
1129,bald_eagle,bird,0.94544953,0.056095123
1130,bald_eagle,bird,0.9250509,0.07790661
